date,transect,location,section,depth,substrate,biomass,filalg,species,abundance,notes,surveyors
29.06.2005,1,boat,8,280,SI,3,1,ecan,1,,"AB,BG"
29.06.2005,1,boat,8,280,SI,3,1,cglo,1,,"AB,BG"
29.06.2005,1,boat,9,280,SI,3,1,ecan,1,,"AB,BG"
29.06.2005,1,boat,9,280,SI,3,1,cglo,1,,"AB,BG"
29.06.2005,1,boat,10,320,SI,3,0,pcri,1,,"AB,BG"
29.06.2005,1,boat,10,320,SI,3,0,cglo,1,,"AB,BG"
29.06.2005,2,boat,1,90,SI,3,3,cglo,1,,"AB,BG"
29.06.2005,2,boat,1,90,SI,3,3,fanti,1,,"AB,BG"
29.06.2005,2,boat,1,90,SI,3,3,casp,1,,"AB,BG"
29.06.2005,2,boat,2,110,SI,3,3,cglo,1,,"AB,BG"
29.06.2005,2,boat,2,110,SI,3,3,fanti,1,,"AB,BG"
29.06.2005,2,boat,2,110,SI,3,3,casp,1,,"AB,BG"
29.06.2005,2,boat,2,110,SI,3,3,pber,1,,"AB,BG"
29.06.2005,2,boat,3,130,SI,3,2,ecan,1,,"AB,BG"
29.06.2005,2,boat,3,130,SI,3,2,fanti,1,,"AB,BG"
29.06.2005,2,boat,3,130,SI,3,2,casp,1,,"AB,BG"
29.06.2005,2,boat,3,130,SI,3,2,pber,1,,"AB,BG"
29.06.2005,2,boat,3,130,SI,3,2,cglo,1,,"AB,BG"
29.06.2005,2,boat,4,130,SI,3,3,ecan,1,,"AB,BG"
29.06.2005,2,boat,4,130,SI,3,3,pber,1,,"AB,BG"
29.06.2005,2,boat,4,130,SI,3,3,cglo,1,,"AB,BG"
29.06.2005,2,boat,4,130,SI,3,3,fanti,1,,"AB,BG"
29.06.2005,2,boat,4,130,SI,3,3,casp,1,,"AB,BG"
29.06.2005,2,boat,4,130,SI,3,3,tglo,1,,"AB,BG"
29.06.2005,2,boat,5,150,SI,3,2,ecan,1,,"AB,BG"
29.06.2005,2,boat,5,150,SI,3,2,tglo,1,,"AB,BG"
29.06.2005,2,boat,5,150,SI,3,2,fanti,1,,"AB,BG"
29.06.2005,2,boat,5,150,SI,3,2,casp,1,,"AB,BG"
29.06.2005,2,boat,5,150,SI,3,2,pber,1,,"AB,BG"
29.06.2005,2,boat,5,150,SI,3,2,cglo,1,,"AB,BG"
29.06.2005,2,boat,6,170,SI,3,2,ecan,1,,"AB,BG"
29.06.2005,2,boat,6,170,SI,3,2,pber,1,,"AB,BG"
29.06.2005,2,boat,6,170,SI,3,2,fanti,1,,"AB,BG"
29.06.2005,2,boat,6,170,SI,3,2,tglo,1,,"AB,BG"
29.06.2005,2,boat,7,200,SI,3,2,ecan,1,,"AB,BG"
29.06.2005,2,boat,7,200,SI,3,2,fanti,1,,"AB,BG"
29.06.2005,2,boat,8,240,SI,3,1,ecan,1,,"AB,BG"
29.06.2005,2,boat,8,240,SI,3,1,pber,1,,"AB,BG"
29.06.2005,2,boat,9,250,SI,3,0,ecan,1,,"AB,BG"
29.06.2005,2,boat,9,250,SI,3,0,cglo,1,,"AB,BG"
29.06.2005,2,boat,10,270,SI,3,0,ecan,1,,"AB,BG"
29.06.2005,2,boat,10,270,SI,3,0,cglo,1,,"AB,BG"
29.06.2005,3,boat,1,150,CO,0,1,,0,,"AB,BG"
29.06.2005,3,boat,2,230,SI,2,0,ecan,1,,"AB,BG"
29.06.2005,3,boat,2,230,SI,2,0,casp,1,,"AB,BG"
29.06.2005,3,boat,3,290,SI,3,0,ecan,1,,"AB,BG"
29.06.2005,3,boat,3,290,SI,3,0,casp,1,,"AB,BG"
29.06.2005,3,boat,5,300,SI,3,0,ecan,1,,"AB,BG"
29.06.2005,3,boat,6,300,SI,3,0,ecan,1,,"AB,BG"
29.06.2005,3,boat,7,310,SI,3,0,ecan,1,,"AB,BG"
29.06.2005,3,boat,10,350,SI,3,0,ecan,1,,"AB,BG"
29.06.2005,3,boat,2,230,SI,2,0,cglo,1,,"AB,BG"
29.06.2005,3,boat,3,290,SI,3,0,cglo,1,,"AB,BG"
29.06.2005,3,boat,4,300,SI,2,0,cglo,1,,"AB,BG"
29.06.2005,3,boat,5,300,SI,3,0,cglo,1,,"AB,BG"
29.06.2005,3,boat,6,300,SI,3,0,cglo,1,,"AB,BG"
29.06.2005,3,boat,7,310,SI,3,0,cglo,1,,"AB,BG"
29.06.2005,3,boat,8,330,SI,3,0,cglo,1,,"AB,BG"
29.06.2005,3,boat,9,330,SI,3,0,cglo,1,,"AB,BG"
29.06.2005,3,boat,10,350,SI,3,0,cglo,1,,"AB,BG"
29.06.2005,4,boat,1,100,CO,0,2,,0,,"AB,BG"
29.06.2005,4,boat,2,150,CO,0,2,,0,,"AB,BG"
29.06.2005,4,boat,3,200,CO,0,2,,0,,"AB,BG"
29.06.2005,4,boat,4,310,SI,2,2,casp,1,,"AB,BG"
29.06.2005,4,boat,4,310,SI,2,2,nflexAGG,1,,"AB,BG"
29.06.2005,4,boat,4,310,SI,2,2,pluc,1,,"AB,BG"
29.06.2005,4,boat,5,310,SI,3,0,casp,1,,"AB,BG"
29.06.2005,4,boat,5,310,SI,3,0,fanti,1,,"AB,BG"
29.06.2005,4,boat,5,310,SI,3,0,nflexAGG,1,,"AB,BG"
29.06.2005,4,boat,5,310,SI,3,0,pluc,1,,"AB,BG"
29.06.2005,4,boat,6,330,SI,2,0,casp,1,,"AB,BG"
29.06.2005,4,boat,6,330,SI,2,0,nflexAGG,1,,"AB,BG"
29.06.2005,4,boat,6,330,SI,2,0,pluc,1,,"AB,BG"
29.06.2005,4,boat,7,330,SI,3,0,casp,1,,"AB,BG"
29.06.2005,4,boat,7,330,SI,3,0,nflexAGG,1,,"AB,BG"
29.06.2005,4,boat,8,330,SI,2,0,casp,1,,"AB,BG"
29.06.2005,4,boat,8,330,SI,2,0,cglo,1,,"AB,BG"
29.06.2005,4,boat,9,350,SI,3,0,casp,1,,"AB,BG"
29.06.2005,4,boat,9,350,SI,3,0,fanti,1,,"AB,BG"
29.06.2005,4,boat,9,350,SI,3,0,cglo,1,,"AB,BG"
29.06.2005,4,boat,10,370,SI,3,0,cvir,1,,"AB,BG"
29.06.2005,4,boat,10,370,SI,3,0,ecan,1,,"AB,BG"
29.06.2005,4,boat,8,330,SI,2,0,cvir,1,,"AB,BG"
29.06.2005,4,boat,8,330,SI,2,0,ecan,1,,"AB,BG"
29.06.2005,4,boat,9,350,SI,3,0,cvir,1,,"AB,BG"
01.09.2005,1,shore,1a,25,CO,2,2,casp,1,,"AB,BG"
01.09.2005,1,shore,1a,25,CO,2,2,ecan,1,,"AB,BG"
01.09.2005,1,shore,1b,50,P,2,2,casp,1,,"AB,BG"
01.09.2005,1,shore,1c,75,CO,3,2,casp,1,,"AB,BG"
01.09.2005,1,shore,1d,>75,,3,2,casp,1,,"AB,BG"
01.09.2005,1,shore,2a,25,P,3,2,casp,1,,"AB,BG"
01.09.2005,1,shore,2b,50 ,CO,3,2,casp,1,,"AB,BG"
01.09.2005,1,shore,2c,75,SA,3,1,casp,1,,"AB,BG"
01.09.2005,1,shore,2c,75,SA,3,1,ecan,1,,"AB,BG"
01.09.2005,1,shore,2d,>75,,3,1,casp,1,,"AB,BG"
01.09.2005,1,shore,2d,>75,,3,1,ecan,1,,"AB,BG"
01.09.2005,1,shore,2d,>75,,3,1,fanti,1,,"AB,BG"
01.09.2005,1,shore,3a,25,CO,2,2,casp,1,,"AB,BG"
01.09.2005,1,shore,3b,50,SA,3,2,casp,1,,"AB,BG"
01.09.2005,1,shore,3b,50,SA,3,2,ecan,1,,"AB,BG"
01.09.2005,1,shore,3b,50,SA,3,2,fanti,1,,"AB,BG"
01.09.2005,1,shore,3c,75,SA,3,1,casp,1,,"AB,BG"
01.09.2005,1,shore,3c,75,SA,3,1,pber,1,,"AB,BG"
01.09.2005,1,shore,3c,75,SA,3,1,ecan,1,,"AB,BG"
01.09.2005,1,shore,3d,>75,,3,1,casp,1,,"AB,BG"
01.09.2005,1,shore,4a,25,SA,3,2,casp,1,,"AB,BG"
01.09.2005,1,shore,4b,50,SA,3,2,casp,1,,"AB,BG"
01.09.2005,1,shore,4c,75,SA,3,2,casp,1,,"AB,BG"
01.09.2005,1,shore,4c,75,SA,3,2,fanti,1,,"AB,BG"
01.09.2005,1,shore,4d,>75,,3,1,casp,1,,"AB,BG"
01.09.2005,1,shore,5a,25,SA,2,1,casp,1,,"AB,BG"
01.09.2005,1,shore,5b,50,SA,3,2,casp,1,,"AB,BG"
01.09.2005,1,shore,5b,50,SA,3,2,fanti,1,,"AB,BG"
01.09.2005,1,shore,5c,75,SA,3,2,casp,1,,"AB,BG"
01.09.2005,1,shore,5c,75,SA,3,2,fanti,1,,"AB,BG"
01.09.2005,1,shore,5d,>75,,3,1,casp,1,,"AB,BG"
01.09.2005,2,shore,1a,25,CO,0,1,,0,,"AB,BG"
01.09.2005,2,shore,1b,50,CO,1,2,casp,1,,"AB,BG"
01.09.2005,2,shore,1b,50,CO,1,2,fanti,1,,"AB,BG"
01.09.2005,2,shore,1c,75,CO,3,2,casp,1,,"AB,BG"
01.09.2005,2,shore,1c,75,CO,3,2,fanti,1,,"AB,BG"
01.09.2005,2,shore,1d,>75,,3,2,casp,1,,"AB,BG"
01.09.2005,2,shore,1d,>75,,3,2,pber,1,,"AB,BG"
01.09.2005,2,shore,1d,>75,,3,2,fanti,1,,"AB,BG"
01.09.2005,2,shore,2a,25,CO,1,1,casp,1,,"AB,BG"
01.09.2005,2,shore,2a,25,CO,1,1,pber,1,,"AB,BG"
01.09.2005,2,shore,2b,50 ,G,2,2,casp,1,,"AB,BG"
01.09.2005,2,shore,2b,50 ,G,2,2,cvir,1,,"AB,BG"
01.09.2005,2,shore,2c,75,SI,3,2,casp,1,,"AB,BG"
01.09.2005,2,shore,2c,75,SI,3,2,fanti,1,,"AB,BG"
01.09.2005,2,shore,2c,75,SI,3,2,pber,1,,"AB,BG"
01.09.2005,2,shore,2d,>75,,3,2,casp,1,,"AB,BG"
01.09.2005,2,shore,2d,>75,,3,2,fanti,1,,"AB,BG"
01.09.2005,2,shore,2d,>75,,3,2,pber,1,,"AB,BG"
01.09.2005,2,shore,3a,25,SI,2,1,casp,1,,"AB,BG"
01.09.2005,2,shore,3a,25,SI,2,1,cros,1,,"AB,BG"
01.09.2005,2,shore,3b,50,SI,3,2,casp,1,,"AB,BG"
01.09.2005,2,shore,3b,50,SI,3,2,cglo,1,,"AB,BG"
01.09.2005,2,shore,3c,75,SI,3,2,casp,1,,"AB,BG"
01.09.2005,2,shore,3c,75,SI,3,2,pber,1,,"AB,BG"
01.09.2005,2,shore,3d,>75,,1,2,fanti,1,,"AB,BG"
01.09.2005,2,shore,3d,>75,,1,2,nflexAGG,1,,"AB,BG"
01.09.2005,2,shore,4a,25,SI,2,1,cros,1,,"AB,BG"
01.09.2005,2,shore,4b,50,SI,2,1,casp,1,,"AB,BG"
01.09.2005,2,shore,4b,50,SI,2,1,cglo,1,,"AB,BG"
01.09.2005,2,shore,4b,50,SI,2,1,ecan,1,,"AB,BG"
01.09.2005,2,shore,4b,50,SI,2,1,pber,1,,"AB,BG"
01.09.2005,2,shore,4c,75,SI,2,3,casp,1,,"AB,BG"
01.09.2005,2,shore,4c,75,SI,2,3,cglo,1,,"AB,BG"
01.09.2005,2,shore,4d,>75,,3,2,casp,1,,"AB,BG"
01.09.2005,2,shore,5a,25,SI,3,1,cros,1,,"AB,BG"
01.09.2005,2,shore,5a,25,SI,3,1,mtri,1,,"AB,BG"
01.09.2005,2,shore,5b,50,SI,2,1,casp,1,,"AB,BG"
01.09.2005,2,shore,5b,50,SI,2,1,pber,1,,"AB,BG"
01.09.2005,2,shore,5b,50,SI,2,1,cglo,1,,"AB,BG"
01.09.2005,2,shore,5c,75,SI,3,2,casp,1,,"AB,BG"
01.09.2005,2,shore,5d,>75,NA,NA,NA,NA,NA,,"AB,BG"
01.09.2005,3,shore,1a,25,CO,0,1,,0,,"AB,BG"
01.09.2005,3,shore,1b,50,CO,1,1,casp,1,,"AB,BG"
01.09.2005,3,shore,1c,75,BO,1,2,casp,1,,"AB,BG"
01.09.2005,3,shore,1d,>75,,0,2,,0,,"AB,BG"
01.09.2005,3,shore,2a,25,CO,0,1,,0,,"AB,BG"
01.09.2005,3,shore,2b,50 ,P,1,2,casp,1,,"AB,BG"
01.09.2005,3,shore,2c,75,CO,0,2,,0,,"AB,BG"
01.09.2005,3,shore,2d,>75,,0,2,,0,,"AB,BG"
01.09.2005,3,shore,3a,25,CO,0,1,,0,,"AB,BG"
01.09.2005,3,shore,3b,50,CO,0,2,,0,,"AB,BG"
01.09.2005,3,shore,3c,75,CO,0,2,,0,,"AB,BG"
01.09.2005,3,shore,3d,>75,,0,2,,0,,"AB,BG"
01.09.2005,3,shore,4a,25,CO,1,2,casp,1,,"AB,BG"
01.09.2005,3,shore,4b,50,CO,0,2,,0,,"AB,BG"
01.09.2005,3,shore,4c,75,CO,0,2,,0,,"AB,BG"
01.09.2005,3,shore,4d,>75,,0,2,,0,,"AB,BG"
01.09.2005,3,shore,5a,25,CO,1,2,casp,1,,"AB,BG"
01.09.2005,3,shore,5b,50,CO,1,2,casp,1,,"AB,BG"
01.09.2005,3,shore,5c,75,CO,1,2,casp,1,,"AB,BG"
01.09.2005,3,shore,5d,>75,,0,2,,0,,"AB,BG"
01.09.2005,4,shore,1a,25,CO,2,1,casp,1,,"AB,BG"
01.09.2005,4,shore,1b,50,CO,2,2,casp,1,,"AB,BG"
01.09.2005,4,shore,1c,75,CO,2,2,casp,1,,"AB,BG"
01.09.2005,4,shore,1d,>75,,2,2,casp,1,,"AB,BG"
01.09.2005,4,shore,2a,25,CO,1,1,casp,1,,"AB,BG"
01.09.2005,4,shore,2b,50 ,CO,0,2,,0,,"AB,BG"
01.09.2005,4,shore,2c,75,CO,2,2,casp,1,,"AB,BG"
01.09.2005,4,shore,2d,>75,,2,2,casp,1,,"AB,BG"
01.09.2005,4,shore,3a,25,CO,0,1,,0,,"AB,BG"
01.09.2005,4,shore,3b,50,CO,0,1,,0,,"AB,BG"
01.09.2005,4,shore,3c,75,CO,1,1,casp,1,,"AB,BG"
01.09.2005,4,shore,3d,>75,,1,1,casp,1,,"AB,BG"
01.09.2005,4,shore,4a,25,CO,0,1,,0,,"AB,BG"
01.09.2005,4,shore,4b,50,CO,0,1,,0,,"AB,BG"
01.09.2005,4,shore,4c,75,CO,0,1,,0,,"AB,BG"
01.09.2005,4,shore,4d,>75,,2,1,casp,1,,"AB,BG"
01.09.2005,4,shore,5a,25,BO,0,1,,0,,"AB,BG"
01.09.2005,4,shore,5b,50,CO,1,1,casp,1,,"AB,BG"
01.09.2005,4,shore,5c,75,CO,0,1,,0,,"AB,BG"
01.09.2005,4,shore,5d,>75,,1,1,casp,1,,"AB,BG"
01.09.2005,1,boat,1,110,SI,3,0,casp,1,,"AB,BG"
01.09.2005,1,boat,1,110,SI,3,0,fanti,1,,"AB,BG"
01.09.2005,1,boat,2,130,SI,3,0,casp,1,,"AB,BG"
01.09.2005,1,boat,2,130,SI,3,0,fanti,1,,"AB,BG"
01.09.2005,1,boat,3,180,SI,2,1,nflexAGG,1,,"AB,BG"
01.09.2005,1,boat,3,180,SI,2,1,fanti,1,,"AB,BG"
01.09.2005,1,boat,3,180,SI,2,1,casp,1,,"AB,BG"
01.09.2005,1,boat,4,220,SI,3,1,ecan,1,,"AB,BG"
01.09.2005,1,boat,5,250,SI,3,1,ecan,1,,"AB,BG"
01.09.2005,1,boat,6,260,SI,3,2,cglo,1,,"AB,BG"
01.09.2005,1,boat,6,260,SI,3,2,nflexAGG,1,,"AB,BG"
01.09.2005,1,boat,7,280,SI,3,2,cglo,1,,"AB,BG"
01.09.2005,1,boat,8,300,SI,3,1,cglo,1,,"AB,BG"
01.09.2005,1,boat,9,330,SI,3,1,cglo,1,,"AB,BG"
01.09.2005,1,boat,10,380,SI,2,1,cglo,1,,"AB,BG"
01.09.2005,1,boat,10,380,SI,2,1,pber,1,,"AB,BG"
01.09.2005,1,boat,6,260,SI,3,2,ecan,1,,"AB,BG"
01.09.2005,1,boat,7,280,SI,3,2,ecan,1,,"AB,BG"
01.09.2005,1,boat,8,300,SI,3,1,ecan,1,,"AB,BG"
01.09.2005,2,boat,1,100,SI,3,3,pber,1,,"AB,BG"
01.09.2005,2,boat,2,135,SI,3,3,cglo,1,,"AB,BG"
01.09.2005,2,boat,2,135,SI,3,3,pber,1,,"AB,BG"
01.09.2005,2,boat,3,170,SI,3,2,pber,1,,"AB,BG"
01.09.2005,2,boat,4,190,SI,3,3,ecan,1,,"AB,BG"
01.09.2005,2,boat,4,190,SI,3,3,pber,1,,"AB,BG"
01.09.2005,2,boat,4,190,SI,3,3,cglo,1,,"AB,BG"
01.09.2005,2,boat,5,210,SI,3,2,ecan,1,,"AB,BG"
01.09.2005,2,boat,6,240,SI,3,2,ecan,1,,"AB,BG"
01.09.2005,2,boat,7,275,SI,3,2,ecan,1,,"AB,BG"
01.09.2005,2,boat,8,275,SI,3,1,ecan,1,,"AB,BG"
01.09.2005,2,boat,9,300,SI,3,0,ecan,1,,"AB,BG"
01.09.2005,2,boat,10,290,SI,3,0,ecan,1,,"AB,BG"
01.09.2005,2,boat,7,275,SI,3,2,cglo,1,,"AB,BG"
01.09.2005,2,boat,8,275,SI,3,1,cglo,1,,"AB,BG"
01.09.2005,2,boat,9,300,SI,3,0,cglo,1,,"AB,BG"
01.09.2005,2,boat,10,290,SI,3,0,cglo,1,,"AB,BG"
01.09.2005,2,boat,1,100,SI,3,3,fanti,1,,"AB,BG"
01.09.2005,2,boat,2,135,SI,3,3,fanti,1,,"AB,BG"
01.09.2005,2,boat,3,170,SI,3,2,fanti,1,,"AB,BG"
01.09.2005,2,boat,1,100,SI,3,3,tglo,1,,"AB,BG"
01.09.2005,2,boat,2,135,SI,3,3,tglo,1,,"AB,BG"
01.09.2005,2,boat,3,170,SI,3,2,tglo,1,,"AB,BG"
01.09.2005,2,boat,1,100,SI,3,3,casp,1,,"AB,BG"
01.09.2005,2,boat,2,135,SI,3,3,casp,1,,"AB,BG"
01.09.2005,2,boat,3,170,SI,3,2,casp,1,,"AB,BG"
01.09.2005,3,boat,1,150,CO,0,0,,0,,"AB,BG"
01.09.2005,3,boat,2,200,BO,0,0,,0,,"AB,BG"
01.09.2005,3,boat,3,250,BO,0,0,,0,,"AB,BG"
01.09.2005,3,boat,4,300,SI,3,0,ecan,1,,"AB,BG"
01.09.2005,3,boat,5,320,SI,3,0,ecan,1,,"AB,BG"
01.09.2005,3,boat,6,325,SI,3,0,ecan,1,,"AB,BG"
01.09.2005,3,boat,7,350,SI,3,0,ecan,1,,"AB,BG"
01.09.2005,3,boat,8,380,SI,3,0,ecan,1,,"AB,BG"
01.09.2005,3,boat,9,380,SI,3,0,ecan,1,,"AB,BG"
01.09.2005,3,boat,10,380,SI,3,0,ecan,1,,"AB,BG"
01.09.2005,3,boat,4,300,SI,3,0,cglo,1,,"AB,BG"
01.09.2005,3,boat,5,320,SI,3,0,cglo,1,,"AB,BG"
01.09.2005,3,boat,6,325,SI,3,0,cglo,1,,"AB,BG"
01.09.2005,3,boat,7,350,SI,3,0,cglo,1,,"AB,BG"
01.09.2005,3,boat,4,300,SI,3,0,nflexAGG,1,,"AB,BG"
01.09.2005,4,boat,1,140,CO,0,1,,0,,"AB,BG"
01.09.2005,4,boat,2,160,CO,1,2,casp,1,,"AB,BG"
01.09.2005,4,boat,3,200,CO,3,1,casp,1,,"AB,BG"
01.09.2005,4,boat,4,280,SI,2,1,ecan,1,,"AB,BG"
01.09.2005,4,boat,4,280,SI,2,1,casp,1,,"AB,BG"
01.09.2005,4,boat,5,330,SI,3,0,pluc,1,,"AB,BG"
01.09.2005,4,boat,5,330,SI,3,0,casp,1,,"AB,BG"
01.09.2005,4,boat,6,355,SI,3,0,cglo,1,,"AB,BG"
01.09.2005,4,boat,6,355,SI,3,0,pluc,1,,"AB,BG"
01.09.2005,4,boat,6,355,SI,3,0,cvir,1,,"AB,BG"
01.09.2005,4,boat,7,390,SI,1,2,pluc,1,,"AB,BG"
01.09.2005,4,boat,7,390,SI,1,2,cvir,1,,"AB,BG"
01.09.2005,4,boat,8,390,SI,3,1,cglo,1,,"AB,BG"
01.09.2005,4,boat,9,390,SI,3,0,cglo,1,,"AB,BG"
01.09.2005,4,boat,9,390,SI,3,0,cvir,1,,"AB,BG"
01.09.2005,4,boat,10,390,SI,2,1,ecan,1,,"AB,BG"
