DateTime,TpmgL
14-MAR-16  15:45,<0.0200
14-MAR-16  16:45,<0.0200
14-MAR-16  17:45,<0.0200
14-MAR-16  18:45,<0.0200
14-MAR-16  19:45,<0.0200
14-MAR-16  20:45,<0.0200
14-MAR-16  21:45,<0.0200
14-MAR-16  22:45,<0.0200
14-MAR-16  23:45,<0.0200
14-MAR-16  00:45,<0.0200
15-MAR-16  01:45,<0.0200
15-MAR-16  02:45,<0.0200
15-MAR-16  03:45,<0.0200
15-MAR-16  04:45,<0.0200
15-MAR-16  05:45,<0.0200
15-MAR-16  06:45,<0.0200
15-MAR-16  07:45,0.0295
15-MAR-16  08:45,<0.0200
15-MAR-16  09:45,<0.0200
15-MAR-16  10:45,<0.0200
15-MAR-16  11:45,<0.0200
15-MAR-16  12:45,<0.0200
15-MAR-16  13:45,<0.0200
15-MAR-16  14:45,<0.0200
08-MAR-16  14:20,<0.0200
08-MAR-16  15:20,<0.0200
08-MAR-16  16:20,<0.0200
08-MAR-16  17:20,<0.0200
08-MAR-16  18:20,<0.0200
08-MAR-16  19:20,<0.0200
08-MAR-16  20:20,<0.0200
08-MAR-16  21:20,<0.0200
08-MAR-16  22:20,<0.0200
08-MAR-16  23:20,<0.0200
08-MAR-16  00:20,<0.0200
08-MAR-16  01:20,<0.0200
08-MAR-16  02:20,<0.0200
08-MAR-16  03:20,<0.0200
08-MAR-16  04:20,<0.0200
08-MAR-16  05:20,<0.0200
08-MAR-16  06:20,<0.0200
08-MAR-16  07:20,<0.0200
08-MAR-16  08:20,<0.0200
08-MAR-16  09:20,<0.0200
08-MAR-16  10:20,<0.0200
08-MAR-16  11:20,<0.0200
08-MAR-16  12:20,<0.0200
08-MAR-16  13:20,<0.0200
15-FEB-16  12:00,<0.0200
15-FEB-16  13:00,<0.0200
15-FEB-16  14:00,<0.0200
15-FEB-16  15:00,<0.0200
15-FEB-16  16:00,<0.0200
15-FEB-16  17:00,<0.0200
15-FEB-16  18:00,<0.0200
15-FEB-16  19:00,<0.0200
15-FEB-16  20:00,<0.0200
15-FEB-16  11:00,<0.0200
11-FEB-16  10:35,<0.0200
08-FEB-16  11:35,<0.0200
08-FEB-16  12:35,<0.0200
08-FEB-16  13:35,<0.0200
08-FEB-16  14:35,<0.0200
08-FEB-16  15:35,<0.0200
08-FEB-16  16:35,<0.0200
08-FEB-16  17:35,<0.0200
08-FEB-16  18:35,<0.0200
08-FEB-16  19:35,<0.0200
08-FEB-16  20:34,<0.0200
08-FEB-16  21:35,<0.0200
08-FEB-16  22:35,<0.0200
08-FEB-16  23:35,<0.0200
09-FEB-16  00:35,<0.0200
09-FEB-16  01:35,<0.0200
09-FEB-16  02:35,<0.0200
09-FEB-16  03:35,<0.0200
09-FEB-16  04:35,<0.0200
09-FEB-16  05:35,<0.0200
09-FEB-16  06:35,<0.0200
09-FEB-16  07:35,<0.0200
09-FEB-16  08:35,<0.0200
09-FEB-16  09:35,<0.0200
01-FEB-16  13:25,<0.0200
01-FEB-16  14:25,<0.0200
01-FEB-16  15:25,<0.0200
01-FEB-16  16:25,<0.0200
01-FEB-16  17:25,<0.0200
01-FEB-16  18:25,<0.0200
01-FEB-16  19:25,<0.0200
01-FEB-16  20:25,<0.0200
01-FEB-16  21:25,<0.0200
01-FEB-16  22:25,<0.0200
01-FEB-16  23:25,<0.0200
02-FEB-16  00:25,<0.0200
02-FEB-16  01:25,<0.0200
02-FEB-16  02:25,<0.0200
02-FEB-16  03:25,<0.0200
02-FEB-16  04:25,<0.0200
02-FEB-16  05:25,<0.0200
02-FEB-16  06:25,<0.0200
02-FEB-16  07:25,<0.0200
02-FEB-16  08:25,<0.0200
02-FEB-16  09:25,<0.0200
02-FEB-16  10:25,<0.0200
02-FEB-16  11:25,<0.0200
02-FEB-16  12:25,<0.0200
25-JAN-16  17:02,<0.0200
25-JAN-16  18:02,<0.0200
25-JAN-16  19:02,<0.0200
25-JAN-16  20:02,<0.0200
25-JAN-16  21:02,<0.0200
25-JAN-16  22:02,<0.0200
25-JAN-16  23:02,<0.0200
26-JAN-16  00:02,<0.0200
26-JAN-16  01:02,<0.0200
26-JAN-16  02:02,<0.0200
26-JAN-16  03:02,<0.0200
26-JAN-16  04:02,<0.0200
26-JAN-16  05:02,<0.0200
26-JAN-16  06:02,<0.0200
26-JAN-16  07:02,<0.0200
26-JAN-16  08:02,<0.0200
26-JAN-16  09:02,<0.0200
26-JAN-16  10:02,<0.0200
26-JAN-16  11:02,<0.0200
26-JAN-16  12:02,<0.0200
26-JAN-16  13:02,<0.0200
26-JAN-16  14:02,<0.0200
26-JAN-16  15:02,<0.0200
26-JAN-16  16:02,<0.0200
18-JAN-16  13:40,<0.0200
18-JAN-16  14:40,<0.0200
18-JAN-16  15:40,<0.0200
18-JAN-16  16:40,<0.0200
18-JAN-16  17:40,<0.0200
18-JAN-16  18:40,<0.0200
18-JAN-16  19:40,<0.0200
18-JAN-16  20:40,<0.0200
18-JAN-16  21:40,<0.0200
18-JAN-16  22:40,<0.0200
18-JAN-16  23:40,<0.0200
19-JAN-16  00:40,<0.0200
19-JAN-16  01:40,<0.0200
19-JAN-16  02:40,<0.0200
19-JAN-16  03:40,<0.0200
19-JAN-16  04:40,<0.0200
19-JAN-16  05:40,<0.0200
19-JAN-16  06:40,<0.0200
19-JAN-16  07:40,<0.0200
19-JAN-16  08:40,<0.0200
19-JAN-16  09:40,<0.0200
19-JAN-16  10:40,<0.0200
19-JAN-16  11:40,<0.0200
19-JAN-16  12:40,<0.0200
11-JAN-16  11:00,<0.0200
11-JAN-16  12:00,<0.0200
11-JAN-16  13:00,<0.0200
11-JAN-16  14:00,<0.0200
11-JAN-16  15:00,<0.0200
11-JAN-16  16:00,<0.02
11-JAN-16  17:00,<0.0200
11-JAN-16  18:00,<0.0200
11-JAN-16  19:00,<0.0200
11-JAN-16  20:00,<0.02
11-JAN-16  21:00,<0.0200
11-JAN-16  22:00,<0.0200
11-JAN-16  23:00,<0.0200
12-JAN-16  01:00,<0.0200
12-JAN-16  02:00,<0.0200
12-JAN-16  03:00,<0.0200
12-JAN-16  04:00,<0.0200
12-JAN-16  05:00,<0.0200
12-JAN-16  06:00,<0.0200
12-JAN-16  07:00,<0.0200
12-JAN-16  08:00,<0.0200
12-JAN-16  09:00,<0.0200
12-JAN-16  10:00,<0.0200
08-DEC-15  04:04,<0.0200
08-DEC-15  05:04,<0.0200
08-DEC-15  06:04,0.021
08-DEC-15  07:04,<0.0200
07-DEC-15  08:04,<0.0200
07-DEC-15  09:04,<0.0200
07-DEC-15  10:04,<0.0200
07-DEC-15  11:04,<0.0200
07-DEC-15  12:04,<0.0200
07-DEC-15  13:04,<0.0200
07-DEC-15  14:04,<0.0200
07-DEC-15  15:04,<0.0200
07-DEC-15  16:04,<0.0200
07-DEC-15  17:04,<0.0200
07-DEC-15  18:04,<0.0200
07-DEC-15  19:04,<0.0200
07-DEC-15  20:04,<0.0200
07-DEC-15  21:04,<0.0200
07-DEC-15  22:04,<0.0200
07-DEC-15  23:04,<0.0200
08-DEC-15  00:04,<0.0200
08-DEC-15  01:04,<0.0200
08-DEC-15  02:04,<0.0200
08-DEC-15  03:04,<0.0200
